772,-550
773,-551
774,-552
775,-553
776,-554
777,-554
778,-555
779,-556
780,-557
781,-558
782,-559
783,-560
784,-561
785,-562
786,-563
787,-564
788,-565
789,-565
790,-566
791,-567
792,-568
793,-569
794,-570
795,-570
796,-570
797,-570
798,-570
799,-570
800,-570
801,-571
802,-572
803,-572
804,-573
805,-574
806,-575
807,-576
808,-577
809,-578
810,-579
811,-580
812,-581
813,-582
814,-583
815,-584
816,-585
817,-584
818,-585
819,-586
820,-587
821,-588
822,-589
823,-590
824,-591
825,-592
826,-593
827,-594
828,-594
829,-594
830,-594
831,-595
832,-594
833,-595
834,-596
835,-597
836,-598
837,-599
838,-599
839,-600
840,-601
841,-602
842,-603
843,-604
844,-605
845,-606
846,-607
847,-608
848,-608
849,-609
850,-610
851,-611
852,-612
853,-613
854,-614
855,-614
856,-615
857,-616
858,-616
859,-616
860,-617
861,-618
862,-619
863,-620
864,-620
865,-620
866,-620
867,-621
868,-622
869,-623
870,-623
871,-624
872,-624
873,-625
874,-626
875,-627
876,-627
877,-626
878,-627
879,-628
880,-629
881,-630
882,-631
883,-632
884,-633
885,-634
886,-635
887,-636
888,-637
889,-638
890,-638
891,-639
892,-640
893,-640
894,-641
895,-642
896,-643
897,-644
898,-645
899,-646
900,-647
901,-648
902,-649
903,-650
904,-651
905,-652
906,-653
907,-654
908,-655
909,-655
910,-655
911,-656
912,-657
913,-658
914,-659
915,-660
916,-660
917,-660
918,-661
919,-662
920,-663
921,-664
922,-664
923,-664
924,-664
925,-664
926,-664
927,-664
928,-665
929,-666
930,-666
931,-667
932,-668
933,-669
934,-669
935,-670
936,-669
937,-670
938,-671
939,-672
940,-673
941,-674
942,-675
943,-676
944,-677
945,-678
946,-679
947,-680
948,-681
949,-680
950,-681
951,-682
952,-683
953,-684
954,-685
955,-686
956,-687
957,-687
958,-687
959,-687
960,-688
961,-689
962,-690
963,-691
964,-692
965,-693
966,-694
967,-695
968,-695
969,-696
970,-697
971,-697
972,-697
973,-697
974,-697
975,-698
976,-699
977,-700
978,-701
979,-702
980,-703
981,-704
982,-703
983,-702
984,-703
985,-704
986,-705
987,-706
988,-707
989,-708
990,-708
991,-708
992,-709
993,-710
994,-711
995,-712
996,-712
997,-713
998,-714
999,-715
1000,-715
1001,-715
1002,-715
1003,-716
1004,-715
1005,-716
1006,-717
1007,-718
1008,-719
1009,-720
1010,-721
1011,-722
1012,-723
1013,-724
1014,-725
1015,-726
1016,-727
1017,-728
1018,-729
1019,-729
1020,-729
1021,-730
1022,-729
1023,-730
1024,-731
1025,-732
1026,-733
1027,-734
1028,-734
1029,-734
1030,-735
1031,-736
1032,-737
1033,-738
1034,-739
1035,-739
1036,-740
1037,-741
1038,-742
1039,-741
1040,-742
1041,-743
1042,-744
1043,-743
1044,-744
1045,-745
1046,-746
1047,-745
1048,-746
1049,-747
1050,-748
1051,-749
1052,-748
1053,-749
1054,-750
1055,-751
1056,-752
1057,-753
1058,-752
1059,-753
1060,-753
1061,-752
1062,-753
1063,-754
1064,-755
1065,-755
1066,-756
1067,-756
1068,-756
1069,-757
1070,-758
1071,-759
1072,-760
1073,-761
1074,-762
1075,-763
1076,-763
1077,-763
1078,-764
1079,-763
1080,-764
1081,-765
1082,-766
1083,-766
1084,-767
1085,-768
1086,-767
1087,-768
1088,-769
1089,-769
1090,-770
1091,-771
1092,-771
1093,-772
1094,-773
1095,-774
1096,-774
1097,-774
1098,-774
1099,-774
1100,-775
1101,-776
1102,-777
1103,-778
1104,-779
1105,-780
1106,-781
1107,-781
1108,-781
1109,-782
1110,-781
1111,-782
1112,-781
1113,-782
1114,-783
1115,-784
1116,-785
1117,-786
1118,-787
1119,-788
1120,-789
1121,-790
1122,-791
1123,-791
1124,-792
1125,-793
1126,-793
1127,-794
1128,-795
1129,-796
1130,-797
1131,-798
1132,-799
1133,-800
1134,-801
1135,-802
1136,-803
1137,-804
1138,-805
1139,-806
1140,-807
1141,-807
1142,-808
1143,-809
1144,-810
1145,-811
1146,-812
1147,-813
1148,-813
1149,-813
1150,-814
1151,-815
1152,-816
1153,-817
1154,-817
1155,-817
1156,-817
1157,-817
1158,-818
1159,-819
1160,-820
1161,-819
1162,-820
1163,-821
1164,-822
1165,-823
1166,-824
1167,-825
1168,-826
1169,-827
1170,-828
1171,-829
1172,-830
1173,-831
1174,-832
1175,-833
1176,-834
1177,-835
1178,-836
1179,-837
1180,-838
1181,-839
1182,-840
1183,-841
1184,-842
1185,-843
1186,-844
1187,-845
1188,-846
1189,-845
1190,-846
1191,-847
1192,-848
1193,-849
1194,-850
1195,-851
1196,-852
1197,-853
1198,-854
1199,-855
1200,-856
1201,-856
1202,-857
1203,-858
1204,-858
1205,-859
1206,-860
1207,-861
1208,-860
1209,-861
1210,-862
1211,-863
1212,-864
1213,-865
1214,-865
1215,-865
1216,-865
1217,-865
1218,-865
1219,-865
1220,-866
1221,-867
1222,-867
1223,-868
1224,-868
1225,-869
1226,-868
1227,-869
1228,-870
1229,-871
1230,-872
1231,-873
1232,-874
1233,-875
1234,-876
1235,-877
1236,-876
1237,-877
1238,-878
1239,-879
1240,-880
1241,-881
1242,-882
1243,-883
1244,-884
1245,-885
1246,-886
1247,-886
1248,-887
1249,-888
1250,-888
1251,-889
1252,-890
1253,-891
1254,-892
1255,-893
1256,-894
1257,-895
1258,-896
1259,-897
1260,-898
1261,-899
1262,-900
1263,-901
1264,-902
1265,-903
1266,-904
1267,-905
1268,-906
1269,-907
1270,-908
1271,-909
1272,-910
1273,-911
1274,-912
1275,-913
1276,-914
1277,-915
1278,-916
1279,-917
1280,-918
1281,-919
1282,-920
1283,-921
1284,-920
1285,-921
1286,-922
1287,-923
1288,-924
1289,-925
1290,-926
1291,-927
1292,-928
1293,-929
1294,-930
1295,-931
1296,-932
1297,-933
1298,-934
1299,-935
1300,-936
1301,-937
1302,-938
1303,-939
1304,-940
1305,-941
1306,-942
1307,-943
1308,-944
1309,-945
1310,-946
1311,-947
1312,-948
1313,-949
1314,-950
1315,-949
1316,-950
1317,-951
1318,-951
1319,-952
1320,-953
1321,-954
1322,-955
1323,-956
1324,-957
1325,-956
1326,-957
1327,-957
1328,-958
1329,-959
1330,-960
1331,-961
1332,-962
1333,-963
1334,-964
1335,-965
1336,-964
1337,-965
1338,-966
1339,-967
1340,-968
1341,-969
1342,-968
1343,-969
1344,-970
1345,-971
1346,-972
1347,-972
1348,-972
1349,-972
1350,-972
1351,-972
1352,-972
1353,-973
1354,-974
1355,-975
1356,-976
1357,-975
1358,-976
1359,-975
1360,-976
1361,-977
1362,-978
1363,-979
1364,-980
1365,-981
1366,-982
1367,-983
1368,-984
1369,-985
1370,-986
1371,-985
1372,-986
1373,-987
1374,-986
1375,-987
1376,-988
1377,-988
1378,-989
1379,-990
1380,-991
1381,-992
1382,-993
1383,-993
1384,-993
1385,-994
1386,-995
1387,-996
1388,-997
1389,-998
1390,-999
1391,-1000
1392,-1001
1393,-1002
1394,-1003
1395,-1004
1396,-1005
1397,-1006
1398,-1007
1399,-1008
1400,-1009
1401,-1010
1402,-1011
1403,-1012
1404,-1013
1405,-1014
1406,-1015
1407,-1016
1408,-1017
1409,-1018
1410,-1019
1411,-1020
1412,-1021
1413,-1022
1414,-1023
1415,-1024
1416,-1024
1417,-1025
1418,-1026
1419,-1027
1420,-1028
1421,-1029
1422,-1030
1423,-1031
1424,-1032
1425,-1033
1426,-1034
1427,-1035
1428,-1036
1429,-1037
1430,-1038
1431,-1037
1432,-1038
1433,-1039
1434,-1040
1435,-1041
1436,-1042
1437,-1043
1438,-1044
1439,-1045
1440,-1046
1441,-1045
1442,-1046
1443,-1047
1444,-1048
1445,-1049
1446,-1050
1447,-1051
1448,-1052
1449,-1053
1450,-1054
1451,-1054
1452,-1054
1453,-1055
1454,-1056
1455,-1057
1456,-1058
1457,-1059
1458,-1060
1459,-1060
1460,-1060
1461,-1061
1462,-1062
1463,-1063
1464,-1063
1465,-1063
1466,-1063
1467,-1064
1468,-1065
1469,-1066
1470,-1067
1471,-1067
1472,-1067
1473,-1067
1474,-1068
1475,-1068
1476,-1068
1477,-1068
1478,-1068
1479,-1068
1480,-1068
1481,-1069
1482,-1070
1483,-1071
1484,-1072
1485,-1073
1486,-1074
1487,-1075
1488,-1076
1489,-1077
1490,-1078
1491,-1079
1492,-1080
1493,-1081
1494,-1082
1495,-1083
1496,-1084
1497,-1085
1498,-1086
1499,-1087
1500,-1088
1501,-1089
1502,-1090
1503,-1091
1504,-1092
1505,-1093
1506,-1094
1507,-1095
1508,-1096
1509,-1097
1510,-1098
1511,-1097
1512,-1098
1513,-1099
1514,-1099
1515,-1099
1516,-1100
1517,-1101
1518,-1101
1519,-1102
1520,-1103
1521,-1104
1522,-1105
1523,-1106
1524,-1107
1525,-1108
1526,-1109
1527,-1110
1528,-1111
1529,-1112
1530,-1113
1531,-1114
1532,-1115
1533,-1116
1534,-1117
1535,-1118
1536,-1119
1537,-1120
1538,-1121
1539,-1122
1540,-1123
1541,-1124
1542,-1124
1543,-1124
1544,-1124
1545,-1124
1546,-1124
1547,-1125
1548,-1125
1549,-1126
1550,-1126
1551,-1127
1552,-1128
1553,-1129
1554,-1129
1555,-1130
1556,-1131
1557,-1132
1558,-1133
1559,-1134
1560,-1135
1561,-1136
1562,-1137
1563,-1138
1564,-1139
1565,-1140
1566,-1141
1567,-1142
1568,-1143
1569,-1144
1570,-1145
1571,-1146
1572,-1146
1573,-1147
1574,-1148
1575,-1149
1576,-1150
1577,-1151
1578,-1152
1579,-1153
1580,-1154
1581,-1155
1582,-1156
1583,-1157
1584,-1158
1585,-1159
1586,-1158
1587,-1159
1588,-1160
1589,-1161
1590,-1161
1591,-1162
1592,-1162
1593,-1162
1594,-1163
1595,-1163
1596,-1164
1597,-1165
1598,-1166
1599,-1167
1600,-1168
1601,-1169
1602,-1170
1603,-1171
1604,-1172
1605,-1173
1606,-1174
1607,-1175
1608,-1176
1609,-1177
1610,-1178
1611,-1179
1612,-1180
1613,-1181
1614,-1181
1615,-1182
1616,-1183
1617,-1184
1618,-1185
1619,-1186
1620,-1187
1621,-1188
1622,-1189
1623,-1190
1624,-1191
1625,-1192
1626,-1193
1627,-1194
1628,-1195
1629,-1196
1630,-1197
1631,-1198
1632,-1199
1633,-1200
1634,-1201
1635,-1202
1636,-1203
1637,-1204
1638,-1205
1639,-1206
1640,-1207
1641,-1208
1642,-1207
1643,-1208
1644,-1209
1645,-1210
1646,-1211
1647,-1212
1648,-1211
1649,-1210
1650,-1211
1651,-1212
1652,-1212
1653,-1212
1654,-1213
1655,-1214
1656,-1215
1657,-1216
1658,-1217
1659,-1218
1660,-1218
1661,-1219
1662,-1220
1663,-1221
1664,-1222
1665,-1222
1666,-1222
1667,-1222
1668,-1223
1669,-1224
1670,-1225
1671,-1224
1672,-1225
1673,-1226
1674,-1225
1675,-1226
1676,-1227
1677,-1228
1678,-1229
1679,-1230
1680,-1231
1681,-1232
1682,-1233
1683,-1232
1684,-1233
1685,-1234
1686,-1235
1687,-1234
1688,-1235
1689,-1236
1690,-1237
1691,-1238
1692,-1239
1693,-1240
1694,-1241
1695,-1242
1696,-1243
1697,-1243
1698,-1244
1699,-1245
1700,-1246
1701,-1247
1702,-1248
1703,-1249
1704,-1250
1705,-1251
1706,-1252
1707,-1253
1708,-1254
1709,-1255
1710,-1254
1711,-1255
1712,-1256
1713,-1257
1714,-1257
1715,-1258
1716,-1257
1717,-1258
1718,-1257
1719,-1258
1720,-1259
1721,-1260
1722,-1261
1723,-1262
1724,-1263
1725,-1264
1726,-1265
1727,-1266
1728,-1267
1729,-1268
1730,-1269
1731,-1270
1732,-1271
1733,-1272
1734,-1273
1735,-1274
1736,-1275
1737,-1276
1738,-1277
1739,-1278
1740,-1279
1741,-1280
1742,-1281
1743,-1282
1744,-1283
1745,-1284
1746,-1283
1747,-1284
1748,-1285
1749,-1286
1750,-1287
1751,-1286
1752,-1287
1753,-1288
1754,-1289
1755,-1290
1756,-1291
1757,-1292
1758,-1293
1759,-1294
1760,-1295
1761,-1296
1762,-1297
1763,-1296
1764,-1297
1765,-1298
1766,-1299
1767,-1300
1768,-1301
1769,-1302
1770,-1303
1771,-1304
1772,-1305
1773,-1306
1774,-1307
1775,-1308
1776,-1309
1777,-1308
1778,-1309
1779,-1308
1780,-1309
1781,-1310
1782,-1311
1783,-1312
1784,-1313
1785,-1314
1786,-1315
1787,-1314
1788,-1315
1789,-1315
1790,-1316
1791,-1317
1792,-1318
1793,-1319
1794,-1320
1795,-1321
1796,-1322
1797,-1323
1798,-1324
1799,-1325
1800,-1324
1801,-1325
1802,-1324
1803,-1325
1804,-1326
1805,-1327
1806,-1328
1807,-1327
1808,-1328
1809,-1329
1810,-1330
1811,-1331
1812,-1332
1813,-1333
1814,-1334
1815,-1335
1816,-1334
1817,-1335
1818,-1336
1819,-1337
1820,-1338
1821,-1339
1822,-1340
1823,-1341
1824,-1341
1825,-1342
1826,-1343
1827,-1344
1828,-1343
1829,-1344
1830,-1345
1831,-1345
1832,-1345
1833,-1345
1834,-1345
1835,-1345
1836,-1346
1837,-1346
1838,-1347
1839,-1348
1840,-1349
1841,-1350
1842,-1351
1843,-1350
1844,-1351
1845,-1352
1846,-1353
1847,-1354
1848,-1353
1849,-1352
1850,-1353
1851,-1354
1852,-1355
1853,-1356
1854,-1357
1855,-1358
1856,-1359
1857,-1360
1858,-1361
1859,-1362
1860,-1363
1861,-1364
1862,-1365
1863,-1366
1864,-1366
1865,-1366
1866,-1367
1867,-1368
1868,-1369
1869,-1370
1870,-1371
1871,-1372
1872,-1373
1873,-1374
1874,-1375
1875,-1376
1876,-1377
1877,-1378
1878,-1379
1879,-1380
1880,-1381
1881,-1382
1882,-1383
1883,-1384
1884,-1385
1885,-1385
1886,-1385
1887,-1385
1888,-1386
1889,-1387
1890,-1388
1891,-1389
1892,-1390
1893,-1391
1894,-1392
1895,-1393
1896,-1394
1897,-1395
1898,-1396
1899,-1397
1900,-1398
1901,-1397
1902,-1398
1903,-1399
1904,-1400
1905,-1401
1906,-1402
1907,-1401
1908,-1402
1909,-1403
1910,-1404
1911,-1405
1912,-1406
1913,-1405
1914,-1406
1915,-1407
1916,-1408
1917,-1409
1918,-1410
1919,-1411
1920,-1411
1921,-1411
1922,-1412
1923,-1412
1924,-1413
1925,-1413
1926,-1413
1927,-1413
1928,-1414
1929,-1414
1930,-1415
1931,-1416
1932,-1417
1933,-1418
1934,-1418
1935,-1419
1936,-1420
1937,-1421
1938,-1422
1939,-1423
1940,-1424
1941,-1423
1942,-1424
1943,-1425
1944,-1426
1945,-1427
1946,-1428
1947,-1429
1948,-1430
1949,-1431
1950,-1432
1951,-1433
1952,-1434
1953,-1435
1954,-1436
1955,-1437
1956,-1438
1957,-1439
1958,-1440
1959,-1441
1960,-1442
1961,-1443
1962,-1444
1963,-1445
1964,-1446
1965,-1447
1966,-1448
1967,-1449
1968,-1450
1969,-1450
1970,-1451
1971,-1452
1972,-1451
1973,-1452
1974,-1453
1975,-1453
1976,-1453
1977,-1453
1978,-1453
1979,-1453
1980,-1454
1981,-1455
1982,-1456
1983,-1455
1984,-1456
1985,-1457
1986,-1458
1987,-1459
1988,-1460
1989,-1461
1990,-1460
1991,-1461
1992,-1460
1993,-1461
1994,-1462
1995,-1463
1996,-1464
1997,-1465
1998,-1464
1999,-1465
2000,-1466
2001,-1467
2002,-1468
2003,-1469
2004,-1470
2005,-1471
2006,-1472
2007,-1473
2008,-1474
2009,-1473
2010,-1474
2011,-1475
2012,-1476
2013,-1477
2014,-1478
2015,-1479
2016,-1480
2017,-1481
2018,-1482
2019,-1483
2020,-1484
2021,-1485
2022,-1486
2023,-1487
2024,-1488
2025,-1489
2026,-1490
2027,-1491
2028,-1492
2029,-1493
2030,-1494
2031,-1495
2032,-1496
2033,-1495
2034,-1496
2035,-1497
2036,-1498
2037,-1499
2038,-1500
2039,-1501
2040,-1502
2041,-1503
2042,-1504
2043,-1505
2044,-1506
2045,-1507
2046,-1508
2047,-1507
2048,-1508
2049,-1509
2050,-1510
2051,-1509
2052,-1510
2053,-1511
2054,-1512
2055,-1513
2056,-1514
2057,-1515
2058,-1516
2059,-1517
2060,-1518
2061,-1519
2062,-1520
2063,-1521
2064,-1522
2065,-1523
2066,-1524
2067,-1525
2068,-1524
2069,-1525
2070,-1526
2071,-1527
2072,-1528
2073,-1529
2074,-1530
2075,-1530
2076,-1530
2077,-1530
2078,-1531
2079,-1532
2080,-1533
2081,-1532
2082,-1533
2083,-1534
2084,-1535
2085,-1536
2086,-1537
2087,-1538
2088,-1539
2089,-1540
2090,-1541
2091,-1542
2092,-1543
2093,-1544
2094,-1545
2095,-1546
2096,-1547
2097,-1548
2098,-1549
2099,-1550
2100,-1551
2101,-1552
2102,-1553
2103,-1552
2104,-1553
2105,-1554
2106,-1555
2107,-1556
2108,-1557
2109,-1558
2110,-1559
2111,-1560
2112,-1561
2113,-1562
2114,-1563
2115,-1564
2116,-1563
2117,-1564
2118,-1565
2119,-1566
2120,-1567
2121,-1568
2122,-1569
2123,-1570
2124,-1571
2125,-1572
2126,-1573
2127,-1574
2128,-1575
2129,-1576
2130,-1577
2131,-1578
2132,-1579
2133,-1580
2134,-1581
2135,-1582
2136,-1583
2137,-1582
2138,-1583
2139,-1584
2140,-1585
2141,-1586
2142,-1587
2143,-1588
2144,-1589
2145,-1588
2146,-1589
2147,-1590
2148,-1589
2149,-1590
2150,-1591
2151,-1592
2152,-1593
2153,-1594
2154,-1595
2155,-1596
2156,-1597
2157,-1598
2158,-1599
2159,-1600
2160,-1601
2161,-1602
2162,-1603
2163,-1604
2164,-1605
2165,-1606
2166,-1607
2167,-1608
2168,-1609
2169,-1610
2170,-1611
2171,-1612
2172,-1613
2173,-1614
2174,-1615
2175,-1614
2176,-1615
2177,-1614
2178,-1615
2179,-1616
2180,-1617
2181,-1618
2182,-1617
2183,-1618
2184,-1619
2185,-1620
2186,-1621
2187,-1622
2188,-1623
2189,-1624
2190,-1624
2191,-1624
2192,-1625
2193,-1626
2194,-1627
2195,-1628
2196,-1628
2197,-1629
2198,-1630
2199,-1631
2200,-1632
2201,-1633
2202,-1634
2203,-1635
2204,-1636
2205,-1635
2206,-1636
2207,-1637
2208,-1638
2209,-1639
2210,-1640
2211,-1641
2212,-1640
2213,-1641
2214,-1642
2215,-1643
2216,-1644
2217,-1645
2218,-1646
2219,-1645
2220,-1646
2221,-1647
2222,-1646
2223,-1647
2224,-1648
2225,-1649
2226,-1650
2227,-1651
2228,-1650
2229,-1649
2230,-1650
2231,-1651
2232,-1652
2233,-1653
2234,-1654
2235,-1655
2236,-1656
2237,-1657
2238,-1658
2239,-1659
2240,-1660
2241,-1661
2242,-1662
2243,-1663
2244,-1664
2245,-1665
2246,-1666
2247,-1667
2248,-1668
2249,-1669
2250,-1670
2251,-1669
2252,-1670
2253,-1671
2254,-1672
2255,-1673
2256,-1674
2257,-1675
2258,-1674
2259,-1675
2260,-1676
2261,-1676
2262,-1676
2263,-1677
2264,-1678
2265,-1678
2266,-1678
2267,-1679
2268,-1680
2269,-1681
2270,-1682
2271,-1683
2272,-1684
2273,-1683
2274,-1684
2275,-1685
2276,-1686
2277,-1687
2278,-1688
2279,-1689
2280,-1690
2281,-1691
2282,-1692
2283,-1693
2284,-1694
2285,-1695
2286,-1696
2287,-1697
2288,-1698
2289,-1697
2290,-1698
2291,-1699
2292,-1700
2293,-1701
2294,-1702
2295,-1703
2296,-1704
2297,-1705
2298,-1706
2299,-1707
2300,-1707
2301,-1708
2302,-1709
2303,-1710
2304,-1711
2305,-1712
2306,-1713
2307,-1714
2308,-1715
2309,-1716
2310,-1717
2311,-1718
2312,-1719
2313,-1720
2314,-1721
2315,-1722
2316,-1723
2317,-1722
2318,-1723
2319,-1724
2320,-1724
2321,-1725
2322,-1724
2323,-1725
2324,-1726
2325,-1727
2326,-1728
2327,-1727
2328,-1728
2329,-1729
2330,-1728
2331,-1729
2332,-1730
2333,-1731
2334,-1730
2335,-1731
2336,-1732
2337,-1732
2338,-1732
2339,-1732
2340,-1732
